character_cast_id,voice_actor_id,role_notes,dub_group
463540,130682,,
463540,102318,,
463540,155419,,
463540,156244,,
463540,103757,,
463541,95591,,
463541,264327,,
463541,157480,,
463541,143865,,
463542,105981,,
463542,112813,,
463542,158646,,
463542,158530,,
463543,133507,,
463543,215037,,
463543,276953,,
463543,319546,,
463544,100295,,
463544,321102,,
463544,112815,,
463544,139141,,
463544,119595,,
463544,138242,,
463545,119185,,
463545,272192,,
463545,119594,,
466440,95477,,
466440,175188,,
466440,226773,,
466441,95655,,
466441,168032,,
466441,225967,,
466442,106492,,
466442,180470,,
466442,258109,,
466443,106492,,
466443,321102,,
466443,180470,,
466443,258109,,
466444,112629,,
466444,180895,,
466444,284182,,
466445,95025,,
466445,185796,,
466445,224061,,
466446,102263,,
466446,158216,,
466447,105022,,
466447,182694,,
466447,104534,,
467052,96538,,
467052,104864,,
467052,182692,,
467052,115262,,
467052,141499,,
467054,205480,,
467054,129669,,
467054,176912,,
467054,96286,,
467055,154693,,
467056,174720,,
467056,176915,,
467057,184624,,
467057,215037,,
467059,128195,,
467060,202363,,
467060,318612,,
467060,265950,,
467060,258109,,
418031,119617,,
418032,123609,,
418033,107615,,
418034,102695,,
418035,118658,,
418036,95186,,
462314,167940,,
462315,151336,,
418124,118407,,
418125,102695,,
418129,95020,,
418130,95087,,
418131,95006,,
418132,95236,,
418133,95183,,
418134,95086,,
418135,95286,,
418225,95407,,
418225,188677,,
418225,201445,,
418226,104580,,
418226,190340,,
418227,117223,,
418227,199070,,
418227,127740,,
418227,184117,,
418228,105013,,
418228,190261,,
418229,118908,,
418229,197972,,
418230,95005,,
418230,205032,,
418231,95086,,
418231,153458,,
418232,95098,,
418232,199393,,
418233,113227,,
418233,251986,,
451305,110877,,
451305,186399,,
451306,106817,,
451306,180905,,
451439,102288,,
451439,262675,,
451440,118249,,
451440,100133,eps. 10-13,
451440,181960,eps. 14-,
451490,116971,,
451490,179920,,
451491,119319,,
451491,291475,,
451492,96154,,
451492,287081,,
451583,95720,,
451583,176908,,
451584,118407,,
451584,264326,,
451585,95183,,
451585,185304,,
451586,95283,,
451586,197328,,
451587,107013,,
451587,188619,,
451724,205642,,
457509,202431,,
457509,95283,,
457512,224045,,
457512,95020,,
457513,184978,,
457513,119832,,
418403,119517,,
418404,133625,,
446438,119617,,
446439,119833,,
446440,119200,,
446441,119871,,
460070,100250,,
467160,125030,,
467161,126865,,
467162,137418,,
467163,156972,,
467164,114639,,
467165,151464,,
467166,125030,,
467167,125030,ep 1,
467168,126865,ep 1,
467169,162833,ep 1,
473974,132768,,
473975,112635,,
473976,95031,,
473977,102242,,
473978,95410,,
478549,106562,,
418405,115156,,
418406,143887,,
452231,180532,,
452232,119331,,
467400,119331,,
467401,119518,,
467402,118581,,
467403,126579,,
471575,109441,,
471576,127666,,
471577,153582,,
471578,127759,,
418409,126794,,
418409,119610,,
418410,126865,,
418410,207068,,
418411,119331,,
418411,148736,,
418412,96489,,
418412,95650,,
418413,95494,,
418413,193208,,
418414,118498,,
418414,319546,,
418415,180532,,
418415,129217,,
418416,125035,,
418416,207067,,
418417,102288,,
418417,148764,,
418418,152204,,
418419,120134,,
431257,119672,,
431257,319548,,
431258,127044,,
431259,113227,,
431259,184645,,
431260,103639,,
431261,121821,,
431262,95270,,
446501,124390,,
446502,95341,,
446502,102450,,
418523,119155,,
418524,236715,,
418525,119617,,
446729,95245,,
446730,118581,,
478984,260902,,
418547,95001,,
418547,153458,,
418547,262677,,
418547,264642,,
418547,184117,,
418547,106906,,
418548,113069,,
418548,184109,,
418548,308990,,
418548,95012,,
418548,285874,,
418548,325746,,
418549,95065,,
418549,185307,,
418549,308989,,
418549,119594,,
418549,320626,,
428697,115835,,
428697,228776,,
428697,249503,,
428697,195228,,
428697,151644,,
428705,95672,,
428705,175195,,
428705,281221,,
428705,167910,,
428705,320627,,
428706,108801,,
428706,279971,,
428706,309085,,
428706,320628,,
428706,140015,,
428707,95195,,
428707,204696,,
428707,261560,,
428707,95733,,
428707,242349,,
428708,95149,,
428708,96445,,
428708,277484,,
428708,311716,,
428708,320624,,
428708,105012,,
428709,95086,,
428709,141356,,
428709,262668,,
428709,297035,,
428709,311755,,
439180,127812,,
439180,106407,,
439180,116467,,
439180,167912,,
439180,282608,,
439180,143172,,
439182,95513,,
439182,109485,,
439182,288602,,
439182,272258,,
439182,116707,,
439183,110919,,
439183,197181,,
439183,311722,,
439183,280480,,
439183,136022,,
439183,325745,,
439184,95096,,
439184,191002,,
439184,226768,,
439184,262176,,
439184,153404,,
439184,133024,,
439185,95157,,
439185,199860,,
439185,109487,,
439185,218965,,
439185,95543,,
439185,203254,,
439186,95041,,
439186,184113,,
439186,294439,,
439186,279427,,
439186,185334,,
439186,95396,,
439187,112635,,
439187,185881,,
439187,288075,,
439187,320629,,
439187,325744,,
439188,95020,,
439188,254774,,
439240,119833,,
439240,116195,,
439240,204352,,
439240,262174,,
439240,320625,,
439415,95021,,
439415,185881,,
439415,277481,,
439415,300648,,
418550,151336,,
418550,262158,,
418550,185162,,
418550,127812,,
418550,181697,,
418551,106787,,
418551,279425,,
418551,193984,,
418551,305940,,
418551,261231,,
418552,119185,,
418552,262182,,
418552,200032,,
418552,153221,,
418552,142135,,
418553,110877,,
418553,262668,,
418553,185307,,
418553,120666,,
418553,140004,,
418554,119722,,
418554,249503,,
418554,180509,,
418554,96650,,
418554,138554,,
418555,95591,,
418555,262176,,
418555,154552,,
418555,305941,,
418555,143107,,
418556,95395,,
418556,253176,,
418556,177125,,
418556,141499,,
418557,95504,,
418557,102109,,
418558,95133,,
418558,244959,,
418558,191002,,
418558,95340,,
418558,153406,,
421322,107480,,
421323,119200,,
421324,119871,,
421325,95186,,
421326,126934,,
421327,114641,,
421328,133604,,
421329,113227,,
421330,95137,,
421331,163689,,
421332,110877,,
421333,117419,,
421334,106407,,
421335,96122,,
421336,216701,,
421337,126856,,
421338,159684,,
446201,122874,,
462099,95034,,
462100,107490,,
462101,95584,,
467033,176637,,
467034,120263,,
467035,118806,,
418561,301300,,
418562,301301,,
461829,217222,,
461830,187197,,
461831,125475,,
461832,122233,,
461833,197864,,
418642,141083,,
440672,107017,,
440673,119869,,
440674,112629,,
440675,118908,,
440676,105989,,
440677,95006,,
440678,95001,,
440679,95212,,
440680,95602,,
440681,101755,,
440682,119331,,
440683,95129,,
440684,119185,,
440685,95600,,
464262,95099,,
464263,95078,,
464266,106817,,
464267,95819,,
466838,112209,,
466839,95804,,
466840,121022,,
466841,163674,,
472021,125035,,
474664,109879,,
418879,301395,,
418886,119154,,
418887,128426,,
436640,104816,,
436641,112297,,
436642,95099,,
419278,119617,,
454137,96764,,
454344,105989,,
454886,119672,,
456126,95513,,
456127,123450,,
475753,110877,,
475754,95600,,
475755,132768,,
449624,104580,,
449625,114884,,
449626,95720,,
449627,95600,,
449628,106641,,
477550,118841,,
477551,96762,,
477552,138019,,
442556,312841,,
442557,244441,,
442558,243599,,
444039,96548,,
419694,105989,,
419695,153049,,
419696,95395,,
419697,116157,,
433407,96764,,
433408,95356,,
433409,118249,,
433410,95087,,
433411,137985,,
433412,106817,,
451226,95270,,
451227,110877,,
451723,110877,,
453240,95212,,
453241,110743,,
453242,175016,,
453243,111635,,
453244,119517,,
453245,95002,,
453246,119319,,
453247,102695,,
454195,106784,,
454446,163689,,
454447,119185,,
454448,95178,,
419779,95008,,
419780,105981,,
419781,100250,,
419782,217222,,
419783,95869,,
419784,242054,,
419785,96592,,
419786,198603,,
419894,106743,,
419896,113227,,
419897,195176,,
419898,137436,,
420065,95178,,
420066,118407,,
420067,102263,,
420068,107041,,
420069,95025,,
420070,95017,,
420071,95245,,
420072,95272,,
420073,121823,,
420074,142107,,
420075,121941,,
428538,112101,,
420396,148136,,
420397,106359,,
421096,204888,,
421166,106787,,
421167,111453,,
421168,118663,,
421169,106661,,
421171,112215,,
421609,95099,,
421610,106661,,
473862,128613,,
473863,95095,,
473864,163689,,
473865,95735,,
473866,95513,,
473867,95133,,
473868,106817,,
473869,95002,,
461921,137843,,
461922,158995,,
461923,106743,,
461924,176607,,
461925,126658,,
461926,168298,,
461927,180532,,
480132,95086,,
480133,130279,,
480134,158184,,
480135,105094,,
480169,95513,,
480170,108507,,
480171,96074,,
429546,306615,,
429547,321533,,
429548,321534,,
429549,321535,,
429550,321536,,
439729,128426,,
439730,119740,,
439731,151445,,
439732,255435,,
439733,95157,,
439734,95086,,
439735,107961,,
439736,95513,,
439751,101634,,
439752,256097,,
439753,95425,,
439754,95477,,
439755,151342,,
439756,95185,,
439757,95088,,
439758,311091,,
439765,95591,,
439766,127723,,
439767,107282,,
439768,110919,,
439769,106404,,
439770,95995,,
423977,113799,,
423978,304068,,
423979,95869,,
423980,95819,,
423981,108639,,
423982,100626,,
450045,95262,,
450046,95513,,
450047,95800,,
450048,95005,,
450049,95195,,
478530,284463,,
478531,121417,,
424005,284463,,
424006,126856,,
424007,311996,,
424008,292760,,
441725,149680,,
441726,262093,,
441727,118510,,
441728,95284,,
441729,288957,,
467639,324001,,
467640,95236,,
478694,104016,,
478695,102881,,
478696,119319,,
478697,311746,,
478698,105085,,
478699,130899,,
478700,125130,,
478701,161152,,
424682,119722,,
424683,95720,,
424684,104973,,
424685,95098,,
424686,109251,,
424687,95146,,
424688,104973,,
425284,127542,,
425285,119517,,
425286,119518,,
425497,100250,,
425498,119864,,
425499,119860,,
425500,106297,,
426028,119822,,
426336,137669,,
425573,118921,,
425574,119438,,
464500,119204,,
464501,122233,,
464502,121455,,
464503,127127,,
464504,118472,,
464505,118473,,
464506,136483,,
464507,197864,,
464508,96760,,
464509,120401,,
464510,106304,,
464511,112207,,
464512,162569,,
464513,126292,,
464514,160771,,
426905,119740,,
426906,127666,,
426907,121486,,
426908,151336,,
457944,95185,,
457945,95236,,
472010,95184,,
472011,95890,,
427545,118908,,
427546,112075,,
427547,95002,,
427548,95086,,
427549,95356,,
456196,109879,,
470235,95212,,
428115,236715,,
428116,126853,,
428117,113227,,
454733,115156,,
454734,157985,,
454735,127804,,
454736,299584,,
454737,175015,,
454738,143864,,
454739,126934,,
454740,249674,,
454741,95857,,
454742,263774,,
454743,123606,,
454744,182646,,
456893,119922,,
456894,95231,,
460379,143864,,
460380,122697,,
460381,168158,,
460382,127804,,
460383,123450,,
460384,120263,,
460385,112635,,
460386,320050,,
427836,129305,,
427837,128426,,
478618,119617,,
478619,124390,,
463697,204001,,
463697,111775,,
463697,181981,,
463697,307092,,
463698,114946,,
463698,119740,Child,
463698,144313,,
463698,175611,,
463698,138997,,
463698,104935,,
463913,254486,,
463913,116333,,
463913,177165,,
463913,201456,,
463916,182100,,
463916,105881,,
463916,243580,,
463916,215504,,
463917,102914,,
463918,163689,,
463918,325011,,
463918,180890,,
463918,242846,,
463919,95286,,
463919,205962,,
463919,241231,,
463920,95067,,
463920,273243,,
463920,175183,,
463920,286714,,
463921,107615,,
463921,203893,,
463921,274833,,
463922,112635,,
463922,299393,,
463923,159684,,
463923,175519,,
463923,248794,,
463924,95164,,
463924,95254,,
463924,241180,,
468167,102914,,
468167,195333,,
468167,201456,,
468167,291746,,
468168,96600,,
468168,186385,,
468168,170509,,
468169,95898,,
468169,176925,,
468170,174145,,
468170,304644,,
468171,150041,,
468171,197295,,
468172,293544,,
468172,182624,,
468173,108055,,
468173,176927,,
468174,209569,,
468174,182624,,
468175,158422,,
468175,197295,,
468176,162833,,
468177,324306,,
468178,137627,,
468178,224766,,
468179,208779,,
428788,126863,,
428789,139844,,
428790,148220,,
428791,118538,,
428792,95146,,
445573,107750,,
470040,108639,,
479128,118602,,
428967,95099,,
428967,107681,,
428967,287771,,
428967,184113,,
428967,115254,,
428967,108705,,
428968,106661,,
428968,182231,,
428968,278979,,
428968,180908,,
428968,175907,,
428968,156013,,
428969,95513,,
428969,182555,,
428969,310021,,
428969,96423,,
428969,96290,,
428969,297568,,
428970,110919,,
428970,184120,,
428970,262436,,
428970,107217,,
428970,198880,Younger,
428970,294439,,
428970,120666,"Young; eps 14, 15",
428970,324012,"Young; eps 12, 13",
428971,95177,,
428971,189453,,
428971,185292,,
428971,115248,,
428971,96602,,
428972,95395,,
428972,182450,,
428972,262167,,
428972,100605,,
428972,320263,,
428973,95087,,
428973,117179,,
428973,179920,,
428973,127809,,
437272,115156,,
437272,208660,,
437272,100138,,
437272,167912,,
437272,228645,,
437282,95137,,
437282,153193,,
437282,284382,,
437282,108319,,
437282,234637,,
437282,183735,,
437283,95133,,
437283,182190,,
437283,299712,,
437283,102351,,
437283,234105,,
437283,100031,,
437284,106817,,
437284,182553,,
437284,262170,,
437284,106521,,
437284,183879,,
437284,156142,,
437285,128613,,
437285,105021,,
437285,262677,,
437285,185537,,
437285,282469,,
437285,129655,,
437286,149528,,
437286,273551,,
437286,109483,,
437286,102992,,
437287,120263,,
437287,182191,,
437287,244344,,
437287,120666,,
437288,96818,,
437288,208660,,
437288,102438,,
437288,244030,,
437289,103730,,
437289,189429,,
437289,200008,,
437289,95010,,
437290,95617,,
437290,117589,,
437290,175194,,
437290,204668,,
437291,174684,,
437291,182440,,
437291,185362,,
437291,277067,,
437292,163689,,
437292,194029,,
437292,262183,,
437292,154552,,
437292,242348,,
437292,142479,,
437293,184591,,
437293,184299,,
437293,202508,,
437293,260242,,
437294,95556,,
437294,116839,,
437294,175195,,
437294,120666,,
437295,95045,,
437295,184122,,
437295,287757,,
437295,299568,,
437295,280946,,
437296,101755,,
437296,184296,,
437296,299713,,
437296,199858,,
437296,154419,,
437296,260242,,
437297,95002,,
437297,182237,,
437297,262435,,
437297,179062,,
437297,138004,,
437297,297311,,
437298,95095,,
437298,232484,,
437298,262166,,
437298,116199,,
437298,183877,,
437298,228645,,
434534,95185,,
434535,210729,,
447189,314281,,
447190,210729,,
447191,210729,,
447192,210729,,
447193,210729,,
447194,203983,,
447195,203983,,
447196,314281,,
447197,314281,,
448654,203983,,
448655,210729,,
451493,210729,,
451494,210729,,
464334,203983,,
465345,314281,,
465346,203983,,
465347,210729,,
465348,203983,,
465349,210729,,
465350,203983,,
465351,314281,,
465352,314281,,
465353,210729,,
429982,218584,,
429983,218483,,
429984,188464,,
429985,163270,,
434030,217593,,
434031,269115,,
429493,109441,,
468129,123450,,
468130,109155,,
468131,95005,,
468132,129326,,
468133,104510,,
468134,113511,,
468135,126863,,
468136,106162,,
468137,118454,,
468138,95720,,
468139,96520,,
468140,100626,,
468141,163689,,
468142,107480,,
468143,121941,,
468144,112627,,
468145,175300,"eps 1, 4",
468146,102698,ep 1,
468147,142107,ep 1,
468148,150041,ep 1,
468149,209569,ep 1,
468150,119048,ep 1,
468151,208779,ep 1,
468152,102383,ep 1,
468153,173547,ep 1,
429732,126430,,
429733,96132,,
430233,119200,,
430234,104580,,
430235,259588,,
430850,95488,,
430851,95912,,
430852,101302,,
430853,95983,,
430854,95341,,
430855,96018,,
430856,95300,,
430857,95060,,
430858,95144,,
430859,95003,,
430860,95141,,
431224,95062,,
462511,95025,,
462512,95178,,
462513,105675,,
462514,96599,,
479006,105571,,
479007,109155,,
479008,95197,,
479009,95177,,
479010,131578,,
479011,120159,,
479012,306142,,
479013,124703,,
479014,119506,,
431485,126865,,
431486,119740,,
431858,101506,,
431859,307543,,
431860,307544,,
431861,307545,,
431862,307546,,
431898,119154,,
432095,284569,,
432095,176952,,
432096,212330,,
432096,153463,,
432097,120246,,
432097,299868,,
432098,95489,,
432098,244043,,
432237,240205,,
432237,141356,,
432238,198880,,
432239,116785,,
432239,253787,,
432240,129678,,
432240,190261,,
432241,152957,,
432241,205014,,
432242,260142,,
432242,176950,,
432243,129224,,
432243,197970,,
432244,138818,,
432244,176959,,
432245,288064,,
432246,129028,,
432246,253787,,
432247,242720,,
432247,176954,,
432329,242722,,
432329,291475,,
441259,107112,,
441259,176958,,
452531,109155,,
452532,119331,,
452533,105094,,
452534,126856,,
452535,95294,,
452536,119506,,
468989,104510,,
468990,135537,,
468991,120263,,
468992,127581,,
468993,324892,ep 1,
468993,95255,ep 5,
469661,104677,,
469662,95261,,
469663,120129,,
469664,95261,,
472100,120129,ep 3,
472101,106987,ep 3,
472103,119873,,
472104,120129,,
472900,119871,,
472901,118407,,
475065,95017,,
475066,95017,,
475067,95017,,
433333,282755,,
433354,136272,,
433355,299363,,
433356,121455,,
433357,149680,,
433358,308109,,
433359,308110,,
444233,120263,,
444234,118249,,
444235,122874,,
444236,107017,,
444237,126934,,
444238,119869,,
444239,123971,,
433651,109879,,
471581,210729,,
471582,119722,,
471583,116517,,
471584,109519,,
471585,107961,,
471586,95655,,
476647,95160,,
476648,110743,,
476649,219102,,
434796,308788,,
434768,308558,,
434769,164995,,
434770,163273,,
434771,218550,,
434772,188448,,
434697,308575,,
434698,188429,,
434699,308571,,
434700,308570,,
434701,308574,,
434461,293315,,
434462,293320,,
434463,199405,,
434464,126865,,
434465,227955,,
446674,133507,,
446674,175526,,
446674,272516,,
446674,157475,,
446674,116707,,
446674,190706,,
446674,147792,,
446675,95095,,
446675,175197,,
446675,312179,,
446675,289769,,
446675,213793,,
446675,201274,,
446675,129668,,
446676,96154,,
446676,210907,,
446676,274234,,
446676,240346,,
446676,132508,,
446676,191979,,
446676,135507,,
446677,95160,,
446677,153004,,
446677,130656,,
446677,189476,,
446677,167019,,
446677,96282,,
446678,102695,,
446678,180889,,
446678,104910,,
446678,157480,,
446678,100120,,
446678,201436,,
446678,96085,,
446679,118602,,
446679,176907,,
446679,212446,,
446679,157481,,
446679,153407,,
446679,189432,,
446679,242720,,
446680,115156,,
446680,264327,,
446680,284816,,
446680,119594,,
446680,304865,,
446680,182229,,
446680,127812,,
446681,180532,,
446681,180880,,
446681,163980,,
446681,96286,,
446681,169519,,
446681,116357,,
446681,156141,,
458165,105989,,
458165,307695,,
